State,Year,Warning_Device,y_true,y_pred
FL,2019,Lights,2,0
KY,2020,Lights,0,2
CA,2023,Lights,0,1
TX,2020,,0,2
MN,2022,Xings,1,2
AR,2018,Xings,2,1
IN,2020,Lights,0,1
NE,2018,Other,2,1
IA,2018,Lights,1,0
CA,2023,Other,0,2
IN,2021,,0,1
OH,2020,,0,1
OH,2020,Lights,0,2
OK,2023,Other,1,2
OH,2021,Lights,1,2
MN,2020,Lights,2,1
MS,2020,Gates,1,0
TX,2021,Lights,0,1
OK,2018,Lights,0,2
IA,2021,Gates,1,0
LA,2019,,1,0
IN,2019,Other,0,1
LA,2023,Gates,1,2
KS,2020,Gates,1,0
FL,2023,Xings,2,1
MN,2019,,0,2
IN,2023,,0,1
MO,2019,Gates,0,1
OK,2022,Lights,0,1
TX,2021,,0,1
KY,2019,Gates,1,2
MO,2023,Other,2,0
KS,2022,Xings,0,1
CA,2022,Other,1,0
FL,2019,Other,1,0
OH,2022,Xings,0,1
MN,2021,Xings,0,1
CA,2022,Other,2,0
CA,2022,Xings,1,0
CA,2022,,2,1
WI,2021,Other,2,1
WI,2018,Other,1,2
KY,2022,Xings,0,2
CA,2022,Other,1,0
AL,2019,Gates,0,1
MN,2023,Other,1,0
OH,2019,Other,0,2
LA,2021,Lights,0,1
NE,2018,,2,1
OH,2020,Gates,2,1
MS,2019,Gates,0,1
OH,2018,Gates,0,2
CA,2018,,1,0
OK,2018,Xings,0,1
NE,2021,Lights,1,2
TX,2019,Other,2,0
AL,2023,Lights,2,1
IA,2018,Lights,1,0
NE,2020,Xings,1,0
KY,2022,Other,0,1
WI,2020,Gates,2,1
IA,2022,Gates,0,1
GA,2020,,2,0
KS,2020,,0,1
OH,2019,Lights,1,0
WI,2022,Xings,1,0
MN,2020,Xings,2,1
AR,2020,Other,0,2
TN,2018,,1,2
CA,2023,Lights,2,1
WI,2020,Gates,0,1
IA,2020,,0,2
IA,2022,Lights,2,0
OH,2022,,0,1
GA,2022,Lights,0,1
TX,2023,Xings,0,1
MO,2023,Gates,1,2
IL,2020,Lights,1,0
NE,2023,Xings,2,0
TX,2018,,0,1
MS,2023,Other,0,2
IL,2021,Lights,0,2
AR,2019,Other,0,1
OH,2018,Xings,1,2
MO,2020,Lights,1,0
LA,2021,,1,0
IL,2021,Lights,1,2
IL,2018,,1,0
NE,2020,Lights,0,1
GA,2021,Xings,0,1
LA,2023,Other,1,0
OH,2018,Xings,1,2
MO,2019,Gates,0,1
IN,2020,Other,2,0
AL,2021,,2,0
FL,2021,,0,1
IA,2019,Xings,0,2
IL,2022,,1,0
TN,2021,Other,0,1
FL,2023,Other,2,0
IN,2022,,2,0
KS,2020,Xings,0,1
MS,2022,,0,1
IL,2022,Lights,2,0
TN,2020,Other,0,2
WI,2018,,0,1
CA,2022,Gates,2,0
FL,2023,Lights,0,2
OK,2022,Gates,2,0
FL,2019,Xings,0,1
OH,2018,Xings,1,2
LA,2023,Xings,0,2
AL,2019,,0,1
FL,2018,Gates,1,0
FL,2023,,1,0
AL,2023,Xings,0,2
AL,2023,Xings,0,2
CA,2021,,1,2
IL,2019,Gates,1,0
LA,2022,Lights,1,0
OH,2018,Xings,0,2
KS,2019,Other,0,2
OK,2020,,1,2
IN,2023,Lights,0,2
OH,2019,Xings,0,2
KY,2020,Gates,1,2
MN,2020,Xings,0,1
LA,2018,Xings,0,2
MO,2022,Other,1,0
KS,2018,Other,0,2
GA,2019,Lights,0,1
NE,2020,,0,1
AL,2023,Gates,1,0
NE,2020,,0,1
FL,2019,Gates,0,1
GA,2022,Other,0,1
AR,2019,Other,0,1
MS,2021,Xings,0,2
WI,2019,Gates,2,1
TN,2022,Xings,0,1
OK,2020,Other,2,1
AL,2021,Lights,2,1
FL,2022,Lights,1,2
TX,2021,Other,1,2
CA,2020,Lights,1,0
KS,2022,Other,2,0
CA,2018,Xings,1,0
NE,2020,Gates,1,0
GA,2022,Gates,0,1
KS,2021,Lights,1,2
IA,2023,,0,2
IL,2022,Lights,2,0
OH,2023,,1,2
MO,2018,,1,0
AL,2018,Lights,1,2
IL,2022,Xings,1,0
NE,2019,Gates,2,0
KS,2023,Other,1,0
TN,2020,,0,2
TN,2019,,0,1
AR,2021,Gates,0,1
IA,2018,Xings,1,2
FL,2020,Gates,2,0
MN,2022,Lights,1,0
KS,2021,Other,2,1
MN,2018,Lights,0,1
AL,2021,,1,0
AL,2018,Lights,0,2
MN,2018,Xings,1,2
IA,2020,Other,1,2
AR,2023,Xings,0,1
IN,2019,Lights,0,1
WI,2021,Gates,0,2
TX,2019,Gates,0,2
OH,2022,Lights,1,2
MS,2022,Lights,1,0
AL,2020,Gates,0,1
AR,2018,Lights,0,1
OH,2019,Xings,1,2
TX,2020,Other,0,2
MN,2023,Xings,0,1
FL,2019,,0,1
TN,2021,Xings,2,0
OK,2019,Lights,1,2
CA,2021,Gates,1,0
IN,2020,Lights,0,1
IA,2018,Other,0,1
CA,2021,,1,2
TX,2021,,0,1
MO,2019,Lights,1,0
MS,2019,Lights,1,0
AR,2019,Other,2,1
MS,2022,,0,1
MO,2021,Lights,2,0
OK,2020,Other,0,1
IA,2022,Gates,2,1
AL,2022,Gates,1,0
TX,2021,Other,1,2
AR,2019,Xings,1,2
AL,2023,Xings,0,2
